speed,acc_norm,engine_speed,throttle_position,delta_acc_lat,client,cluster_id
0.0,9.069364326920663,0.0,0.0,0.0008607266435984862,I,1
0.0,0.7144538758860578,951.0,13.72549019607843,0.012412083995833045,F,2
27.0,2.1738275853834876,2687.0,30.980392156862745,-0.13273728955174002,F,3
0.0,1.6541328622816565,951.0,14.117647058823527,-0.0012956091527520086,A,2
0.0,0.3099082200894303,2006.0,19.607843137254903,0.023954123530605775,H,3
0.0,1.6507664846173875,950.0,13.72549019607843,-0.0020644804206447903,E,2
50.0,5.072298852775331,2091.5,15.294117647058822,0.0334136982478519,J,3
51.0,1.9207222021358992,1724.0,16.07843137254902,-0.0178696109358569,J,3
0.0,2.098585467009633,945.5,12.549019607843135,0.0007637900255350605,B,2
0.0,9.528385080029318,0.0,0.0,-0.0023779447870009296,E,1
19.0,3.6423238611437028,1875.5,18.03921568627451,-0.1652617531088869,B,3
0.0,9.492737501368872,0.0,0.0,-0.0025745341614906714,F,1
0.0,2.1502743344547977,951.5,12.549019607843135,0.7134420846412435,B,2
42.0,3.9413269143098413,2651.0,23.137254901960784,0.8536758893280636,F,3
0.0,1.021027694700724,948.5,12.549019607843135,-0.008924124944616807,E,2
0.0,9.5164632649126,0.0,0.0,-2.087138847268005,B,1
17.0,2.583296665176103,1063.0,14.509803921568627,1.7001818535825546,B,2
17.0,0.7273270651570601,1063.0,14.509803921568627,-1.5526556646555463,C,2
0.0,9.498591293224706,0.0,0.0,0.005703463203463266,D,1
0.0,1.977822357970506,948.5,13.72549019607843,0.00344259370749439,D,2
0.0,1.6779914553288056,954.0,12.941176470588236,0.0592509167639769,A,2
25.0,4.80605203236617,2543.0,28.235294117647054,-0.4530591433049618,F,3
0.0,9.462513851425054,0.0,0.0,-0.6930803782505911,I,1
45.0,3.0162591295767456,1931.0,18.823529411764707,-0.8127741801105803,D,3
0.0,8.385484806161445,0.0,0.0,-0.0003673062254292425,D,1
0.0,9.496428374781114,0.0,0.0,-0.00023459800752378968,H,1
18.0,0.9991543720139635,964.5,14.117647058823527,0.09101736895234731,H,2
0.0,1.056156719135358,947.5,12.549019607843135,-0.001813411608061366,C,2
0.0,9.039414746100428,0.0,0.0,-0.00696662324975561,H,1
0.0,1.2021084571717,948.5,13.333333333333334,-0.000496481785273728,G,2
0.0,0.48422357900463386,948.5,12.549019607843135,0.005252525252525231,A,2
41.0,0.7729021461388212,948.0,14.117647058823527,0.041359223300970915,D,2
0.0,9.462531366738853,0.0,0.0,1.4025472132225196,I,1
54.0,4.204155263012566,3337.0,88.23529411764706,0.2836765746638357,D,3
0.0,2.008815499301429,954.5,13.72549019607843,-0.002044772044771992,B,2
0.0,9.069515152262008,0.0,0.0,-0.0009292004473016036,F,1
62.0,0.676499535329289,951.5,13.333333333333334,0.16748886539139352,G,2
22.0,1.7334340996351079,2207.0,23.52941176470588,0.1548895899053628,A,3
0.0,9.067040573414522,0.0,0.0,-0.002542087542086957,C,1
24.0,1.3405659526714424,1535.0,13.72549019607843,-0.2728480186480189,G,3
0.0,9.451918625088572,0.0,0.0,-0.8532306085674501,A,1
29.0,2.429148107878204,1867.5,15.294117647058822,0.2626717655695098,F,3
60.0,0.7826913848233776,946.5,12.941176470588236,0.004978283113032195,C,2
23.0,2.4329457145387545,2330.0,28.62745098039216,-0.187929214849628,F,3
0.0,3.3059364430224525,948.0,14.117647058823527,0.027461373620486285,A,2
0.0,9.439286302084607,0.0,0.0,-0.7187347073216638,G,1
22.0,4.647083863896572,2219.5,20.392156862745097,-0.002491242092376389,C,3
0.0,1.673045766143217,0.0,0.0,0.003939393939393909,D,1
0.0,1.168263206089074,934.5,10.980392156862743,-0.0043736776248436415,H,2
39.0,2.0183325078479712,2452.5,88.23529411764706,0.00891332125912514,D,3
0.0,1.5875113759971478,951.0,14.117647058823527,0.0007356591285161973,F,2
27.0,4.443844674367621,2751.5,23.137254901960784,-0.19765457643622208,I,3
0.0,1.0546338004426565,950.5,12.549019607843135,-0.0011801538553283253,H,2
53.0,0.8939690409638765,3263.5,16.862745098039216,0.18746318722537758,C,3
8.0,0.3991118766203015,1499.5,18.431372549019606,-0.004577054830506688,J,2
38.0,2.450529996883327,2399.0,76.47058823529412,0.9540696202531644,F,3
4.0,0.41773798645903176,944.5,13.333333333333334,-0.0007000474608447882,J,2
0.0,9.06563044280736,0.0,0.0,0.009505204872646722,B,1
0.0,9.49741968541814,0.0,0.0,-0.0034464075046619636,D,1
48.0,2.01839695923324,3005.5,88.23529411764706,0.081753947610953,J,3
0.0,9.49501057208019,0.0,14.117647058823527,-0.002068506760460505,G,1
0.0,0.6056842631589371,949.5,12.549019607843135,0.001619256017505566,I,2
0.0,9.496361910530192,0.0,0.0,-0.0002784721527846479,H,1
0.0,2.010349820335251,950.5,13.72549019607843,-0.0017682841885302003,G,2
0.0,1.7963999053978754,943.5,12.549019607843135,-0.0021499292786422014,H,2
0.0,1.969185948236651,0.0,0.0,0.0003678929765885963,F,1
19.0,1.3436055646119067,1173.0,14.901960784313726,-0.020991170778906665,C,2
26.0,2.0653452543195696,1716.5,19.215686274509803,-0.3386598253189017,A,3
27.0,2.0765995441982015,2772.0,23.137254901960784,-0.25291651644433766,B,3
0.0,2.0122833933372686,947.5,13.72549019607843,-0.0010515151515151366,J,2
3.0,0.4283653395123144,1222.5,13.333333333333334,-0.17327973546540318,D,2
2.0,0.770701270791738,1559.0,17.254901960784313,-0.04292439461883407,D,3
25.0,1.8493060647668889,2498.5,18.03921568627451,-0.9542412235440721,G,3
19.0,1.8654983787867143,947.5,13.72549019607843,-0.02210995649574239,H,2
3.0,4.712325033025868,1452.0,24.31372549019608,-0.2577196793841634,F,2
42.0,0.505016264480954,1788.0,14.509803921568627,-0.04025559105431309,H,3
30.0,1.8403769386709992,1898.5,20.0,0.003900793650793599,G,3
0.0,1.9774044081240085,949.0,13.72549019607843,0.005925925925925918,D,2
28.0,1.575877077970866,1123.5,14.901960784313726,-0.05753657122469,A,2
25.0,3.1143988031500824,1589.0,14.509803921568627,-0.2291022145656041,D,3
0.0,2.0103222943581387,939.5,14.117647058823527,-0.0026267191690920177,I,2
49.0,1.5751182698755268,1682.5,14.117647058823527,0.04570650449497621,J,3
0.0,0.9152616372627941,1558.0,21.56862745098039,0.49933173076923076,G,3
36.0,0.7076237993720862,958.0,13.333333333333334,-0.25700716810095237,B,2
0.0,1.7226787711391804,0.0,0.0,0.0029179550608122162,I,1
0.0,1.0460625532877534,945.0,12.549019607843135,-0.007210761192370629,D,2
26.0,1.0528131565682834,2632.5,27.058823529411764,-0.15604354975543838,D,3
35.0,1.7535372070412039,1481.5,21.176470588235293,0.0857025739948158,E,2
86.0,1.1828128322967042,2895.5,16.07843137254902,-0.014106121235922808,B,3
0.0,0.5382367978946434,952.0,12.941176470588236,0.001675557136083472,B,2
0.0,0.6551973388288332,953.0,13.72549019607843,0.009003278688524588,G,2
0.0,8.069282875743179,0.0,0.0,-0.0007223936640841089,D,1
43.0,0.9852966960459694,967.5,13.333333333333334,0.07130158730158731,I,2
0.0,9.071644696752045,0.0,0.0,-0.00045925925925915934,H,1
0.0,9.493701740516734,0.0,0.0,-0.7031100265395168,C,1
22.0,0.4186046716307775,1366.0,18.431372549019606,0.0744144736842105,H,2
61.0,1.8611268005345414,2605.0,24.31372549019608,-0.10557024687124969,E,3
0.0,1.7430663149537582,0.0,0.0,0.004494949494949496,B,1
0.0,0.6873178132001387,948.5,14.117647058823527,0.007793850897877694,H,2
3.0,1.8874912945931122,952.0,13.333333333333334,-0.07542040756670981,J,2
0.0,1.9765137245610969,950.0,13.333333333333334,0.0003713941213941141,G,2
0.0,9.461389641888553,0.0,0.0,-0.7004042553191488,C,1
0.0,1.151372180120742,948.5,13.72549019607843,0.0031864406779661403,F,2
0.0,0.4585912643932261,949.0,12.549019607843135,0.0010555924695458963,C,2
38.0,2.2397087785162593,1624.0,34.509803921568626,-0.5118965448610779,C,3
0.0,2.0641581129235154,0.0,0.0,-0.0004766447442257002,B,1
41.0,1.6409394736903062,2637.5,21.56862745098039,-0.6993380453855406,E,3
0.0,0.48545705587156635,949.0,12.549019607843135,-0.0027133680376000835,E,2
0.0,1.0609701353150776,953.0,13.333333333333334,-0.0031452911658303995,B,2
0.0,1.5890478660088232,965.0,13.72549019607843,-0.12831883525279758,J,2
28.0,0.9475149978632837,1763.0,14.117647058823527,-0.19346253101736977,D,3
21.0,3.7633933589446413,2079.0,17.254901960784313,0.34448171948747186,F,3
0.0,1.7242782737777103,0.0,0.0,0.003925175175175211,C,1
25.0,2.20666924253371,2504.0,24.705882352941178,-0.12001902796142805,E,3
0.0,1.6054958721017076,1198.5,16.07843137254902,0.00936454849498336,G,2
35.0,0.8925363089696989,951.0,12.15686274509804,-0.08254495073254947,I,2
12.0,2.235065651953974,1199.0,16.862745098039216,-1.1002066304302727,I,2
19.0,1.3094641802863967,981.0,17.254901960784313,0.8044859913793103,F,2
0.0,9.443744030404188,0.0,0.0,0.7995905339736031,I,1
20.0,2.2781553066113145,2051.5,26.274509803921568,-0.11837645054828058,A,3
14.0,1.4566501511787289,1510.0,17.647058823529413,0.5519550883484197,J,3
3.0,1.7636563114506443,1278.0,9.803921568627452,-0.09927332736630112,G,2
27.0,1.8849226266033636,2687.0,30.980392156862745,-0.029367036041352435,D,3
3.0,4.3137373760074835,1693.5,20.7843137254902,-0.738252259050715,F,3
0.0,1.723194268756547,0.0,0.0,0.0026674598186225973,G,1
6.0,1.789370198798693,1183.0,12.941176470588236,0.0008314582075626999,A,2
0.0,3.104847211766159,942.5,12.941176470588236,0.01802272513851122,J,2
45.0,0.4868688190361494,1911.0,14.509803921568627,-0.015241757185427196,C,3
21.0,4.58114226080743,2102.5,25.49019607843137,0.05579351265822785,B,3
0.0,9.506532916447801,0.0,0.0,-0.826204628639,J,1
46.0,1.9156654819040304,1947.0,14.509803921568627,-0.1549542040666787,J,3
0.0,0.5596068142131263,1341.5,18.823529411764707,0.04997238556987582,G,2
40.0,1.106918615555383,2512.0,15.68627450980392,-0.4287638632621074,A,3
0.0,9.511183472279754,0.0,0.0,0.691324432641236,C,1
66.0,0.7332305862495526,956.0,12.941176470588236,1.3464518157841345,H,2
0.0,0.4627158654956371,953.0,12.549019607843135,-0.0011380674491289766,J,2
0.0,9.497298682686964,0.0,0.0,-0.008326876400298722,H,1
33.0,1.7574278625760575,2986.5,16.862745098039216,0.1877122626924742,F,3
23.0,2.451033139691133,2306.5,88.23529411764706,-0.9559303769578975,D,3
53.0,4.969278225678392,2014.0,14.901960784313726,-0.020002390710382123,G,3
49.0,0.9364788376095852,3068.5,17.254901960784313,-0.019834515842941325,B,3
14.0,2.1917650352892943,2234.0,15.294117647058822,-0.21455605786618448,B,3
0.0,1.1344450034542073,952.0,12.941176470588236,0.0025250515767757387,D,2
0.0,9.463057206919865,0.0,0.0,-0.7022603121387817,F,1
0.0,9.460555348811301,0.0,0.0,0.7109323184152605,J,1
0.0,1.9538052490233282,952.5,13.333333333333334,-0.002565886287625496,B,2
10.0,0.2714862122810732,964.5,13.333333333333334,0.08601112723754228,A,2
9.0,1.4789644692513633,1059.0,12.941176470588236,-0.801912939569819,I,2
19.0,0.4984166698983121,1010.5,12.15686274509804,0.11674102157173921,H,2
0.0,4.7419991007139615,942.0,12.549019607843135,-1.5406976982097182,A,2
0.0,2.052210875103924,947.5,13.72549019607843,0.003510556010556054,D,2
48.0,1.823346691684512,3006.5,27.45098039215686,-0.012241990796377222,G,3
41.0,4.030049387101169,2574.5,87.84313725490196,2.3655162391127513,I,3
24.0,0.7223400075485161,1496.5,14.117647058823527,0.3148109902268117,G,2
8.0,0.26244934117598906,958.0,13.333333333333334,-0.014020497007074202,F,2
0.0,9.50871518995604,0.0,0.0,-0.6944097165028643,E,1
0.0,1.3216743683529553,944.0,14.901960784313726,-0.0038029959458532048,A,2
0.0,9.4751856415592,0.0,0.0,1.2998759919934064,B,1
22.0,0.4778068586088338,966.5,13.72549019607843,0.10891273461452183,D,2
0.0,1.6129678619346606,1189.5,16.862745098039216,0.0010748124753255928,D,2
0.0,1.1871315890785517,951.0,14.509803921568627,0.004581258890469453,A,2
27.0,4.179185102329928,2684.5,23.92156862745098,-1.1851910751722072,E,3
30.0,9.552183727252306,950.0,12.15686274509804,-9.291988672120834,G,2
40.0,0.8866663568023336,2512.5,18.03921568627451,-0.002437938918830651,E,3
50.0,0.30473906678072316,3138.5,17.254901960784313,0.15930328804065969,F,3
0.0,1.684459990086338,0.0,0.0,0.0024343792945488163,H,1
0.0,0.533280216422714,950.0,12.549019607843135,0.016464646464646404,J,2
0.0,9.541082707039449,0.0,0.0,0.6854130226259665,A,1
46.0,2.0065530198372215,1947.0,14.509803921568627,-0.06847187548158451,E,3
0.0,1.6474353567134963,958.0,13.72549019607843,0.0015499510841125996,A,2
46.0,2.0157897725094123,1959.0,14.509803921568627,-0.7912356239431189,D,3
50.0,1.433067053570647,2121.0,24.705882352941178,-0.19287015035437738,C,3
0.0,0.9471557664866531,990.5,13.72549019607843,-0.0010067114093960106,H,2
39.0,2.0186879853446826,2448.0,15.68627450980392,-0.21168339679243098,I,3
41.0,0.7051811916148106,948.0,14.117647058823527,0.07126398530012251,B,2
28.0,1.8852861003054093,2859.5,16.862745098039216,0.089414518977045,H,3
0.0,9.069681561418031,0.0,0.0,-0.0004528160488841415,H,1
0.0,1.2658626835595397,958.0,13.333333333333334,0.002702312307064969,G,2
25.0,1.8757044950938204,2538.5,15.68627450980392,-1.0494670846394984,J,3
20.0,1.7274435828514436,2076.5,16.07843137254902,-0.0027241752515332895,A,3
0.0,1.1054087619391793,955.0,13.333333333333334,-0.0011071107110711687,G,2
0.0,9.49334166326173,0.0,0.0,0.001118294748729598,G,1
0.0,9.471700559080796,0.0,0.0,0.01714204666335728,C,1
0.0,0.989395526820088,959.5,14.117647058823527,0.003677306616961973,F,2
34.0,6.260990655845565,3429.5,18.03921568627451,-1.0375938987832836,J,3
0.0,9.50988094420638,0.0,0.0,0.0016859460003588733,B,1
48.0,5.054655669458736,2973.0,28.235294117647054,-0.8415384458727404,C,3
14.0,1.738135864118025,1415.5,20.0,0.2319463528865321,D,2
0.0,9.08478802602338,0.0,0.0,-0.008289576547230837,H,1
0.0,1.055812911183267,950.5,12.549019607843135,0.001987995138527099,H,2
13.0,2.0207720774650713,2410.5,22.745098039215687,-0.3649823717948717,A,3
0.0,1.0654020682991066,959.5,12.15686274509804,0.0014457831325300763,J,2
8.0,1.7502502779516873,1586.0,20.0,-0.0611501524390244,B,3
0.0,4.765772767256624,949.5,13.333333333333334,-0.04947688188652144,B,2
26.0,1.722954379963597,1657.0,87.84313725490196,-0.1718853444290337,B,3
0.0,9.49422578750242,0.0,0.0,0.0007641503203222877,C,1
12.0,1.7279027208749458,946.5,13.333333333333334,0.12822960151802654,E,2
0.0,1.752119525751423,950.0,14.117647058823527,-0.006488272556069097,G,2
0.0,1.0429445559980701,947.5,12.549019607843135,-0.0005377590446083991,F,2
0.0,0.8739670906608933,950.0,13.333333333333334,-0.0036484792198746008,D,2
0.0,8.210561081707922,0.0,0.0,0.002490001302156042,E,1
52.0,0.7460315958811166,1751.5,14.901960784313726,0.13058943833943842,D,3
3.0,2.4308219363032966,931.5,24.31372549019608,-0.11826841692789958,H,2
0.0,1.60156280009449,943.0,14.117647058823527,0.001770660901095622,D,2
0.0,1.6486284671239997,1194.0,16.470588235294116,-0.008972111891670354,E,2
22.0,4.772390732884562,2219.5,20.392156862745097,1.0733744399227199,C,3
0.0,9.486845452959631,0.0,0.0,0.8079689532221295,C,1
4.0,3.1629811928045832,1574.5,9.803921568627452,1.1975176611550444,E,3
0.0,3.796647673601238,1040.5,12.941176470588236,-0.015224195196729573,C,2
0.0,1.6907732655530272,0.0,0.0,-0.002491582491582489,G,1
5.0,1.7686046520958072,988.5,16.862745098039216,0.11128158020179552,H,2
17.0,0.830101069328821,1731.5,23.137254901960784,0.00495786091661049,H,3
0.0,3.064126426647095,952.5,12.549019607843135,0.0008483931489440266,F,2
51.0,3.1589353721732856,3157.5,88.23529411764706,0.6896098446521042,B,3
21.0,1.3923969211586738,2154.0,14.509803921568627,0.0751074315593353,C,3
23.0,2.462047307628059,1241.0,13.72549019607843,0.5377165792634693,C,2
0.0,9.473251139161576,0.0,0.0,-0.6108073901197543,H,1
0.0,9.49756673902505,0.0,0.0,-0.0038706577482612303,F,1
18.0,4.5538122476251415,1877.0,23.92156862745098,0.37991926322622516,B,3
32.0,2.2892026476958285,3294.5,34.90196078431372,-0.08821202531645556,B,3
0.0,1.0450012739601584,952.5,12.15686274509804,-0.0007454416151398968,B,2
41.0,1.8990613632633255,2599.5,15.68627450980392,0.13402242813207677,A,3
43.0,0.8936406771006339,2660.0,16.07843137254902,0.06925475726108271,E,3
35.0,4.8438647475582846,2183.5,30.588235294117645,-1.9765362728669187,H,3
0.0,9.06810765782639,0.0,0.0,-7.462686567105692e-05,C,1
0.0,2.007853930716723,943.0,13.72549019607843,-0.003124828218048603,I,2
37.0,0.7577193704299978,1360.0,13.72549019607843,-0.02365363805566381,B,2
12.0,1.8475512621500356,1248.0,16.470588235294116,-0.8494320037986706,J,2
0.0,1.0299360285285304,953.0,12.549019607843135,-0.003139082641452351,H,2
0.0,2.705743401592483,954.0,12.549019607843135,0.001965442764578773,E,2
0.0,7.034346769791262,0.0,0.0,0.00380249632892804,F,1
10.0,4.537172050498009,2009.0,32.549019607843135,0.11745563880126197,E,3
52.0,2.631176097532236,2204.0,21.176470588235293,-0.39005836849507736,D,3
29.0,2.84329652042284,3001.0,88.23529411764706,-0.8294257405722376,I,3
61.0,0.7399229911970187,2058.5,19.607843137254903,-0.02143199459315548,J,3
32.0,1.0235777104422568,2638.0,28.62745098039216,-0.12416710478424381,D,3
0.0,2.040853896413924,1171.5,25.49019607843137,0.8376918633828556,D,2
0.0,9.11620519116543,0.0,0.0,0.0010051291753381264,D,1
0.0,0.6985624241325998,949.5,14.117647058823527,-1.1107071612428756,C,2
0.0,9.039830399860163,0.0,0.0,-0.01262108347285329,B,1
6.0,1.339096524934618,945.0,13.72549019607843,-0.0038741721854304023,A,2
8.0,1.6675385095133661,1499.5,18.431372549019606,-0.03048906365200288,C,2
40.0,1.1777581399044166,2530.0,18.03921568627451,-0.0970198374181025,E,3
0.0,9.449965268484071,0.0,0.0,-0.07536745675512524,C,1
33.0,1.4975202950366764,2047.0,14.901960784313726,-0.116966687750369,J,3
0.0,9.524778561015255,0.0,0.0,-0.6875689605851942,J,1
40.0,0.9112991760208834,2474.0,15.68627450980392,-0.15304456854064796,B,3
33.0,1.257222995877094,3400.0,27.058823529411764,-0.05566357926115184,C,3
46.0,1.3154904129336387,1959.0,14.509803921568627,0.5628239544113158,I,3
0.0,4.276947597202889,948.5,12.549019607843135,0.009694361615613545,E,2
31.0,0.7137075176575464,948.5,12.15686274509804,-0.8926299133743928,G,2
0.0,9.494461836373786,0.0,14.117647058823527,-0.009962464985994395,A,1
44.0,1.7760558712342132,2742.5,88.23529411764706,0.0775740061261377,C,3
0.0,9.494172892564313,0.0,0.0,-0.0018426562544209268,H,1
3.0,1.9290885544682028,1285.5,14.509803921568627,-0.053014136954534385,H,2
86.0,1.0022098178637167,2888.5,16.470588235294116,-0.059615440115440066,D,3
12.0,1.777925382409209,1048.0,14.117647058823527,0.10691461561272148,D,2
28.0,0.5165608344178179,961.0,12.941176470588236,-0.10363704281891178,H,2
44.0,1.7674576641571973,2766.5,25.098039215686278,-0.4561473005284414,B,3
0.0,9.070096552394466,0.0,0.0,0.0011441614509091202,C,1
21.0,2.0939474322935334,2108.5,87.84313725490196,0.0118582662124731,I,3
0.0,0.5522964850665592,953.0,12.549019607843135,0.0016037557402718283,F,2
10.0,1.4081131725630445,964.5,13.333333333333334,-0.05007122507122508,D,2
8.0,1.8222447615442732,1448.5,19.607843137254903,-0.13371919619249073,A,2
0.0,0.7791736469520368,952.5,12.549019607843135,0.00045809410532404726,H,2
19.0,1.0818485953640629,938.5,13.333333333333334,-0.5233461306835291,G,2
0.0,0.5974407306794698,956.0,12.941176470588236,-0.002344662241658746,J,2
0.0,9.472916067402005,0.0,0.0,-0.7167448625101096,G,1
0.0,8.263683720130583,0.0,0.0,0.0008329083367337731,G,1
52.0,0.5989688731194917,2213.5,19.607843137254903,-0.022267069701280284,A,3
0.0,1.063981794367476,948.5,12.549019607843135,0.00015118790496759793,G,2
0.0,0.4841625739822658,952.0,12.15686274509804,-0.0006126165334310318,F,2
0.0,0.3597391733916877,0.0,0.0,-0.0008609746109746047,J,1
0.0,1.6700940456242372,958.0,13.72549019607843,0.0008998356102261629,E,2
31.0,1.009231226248407,1919.5,14.509803921568627,-0.2372661381893817,E,3
54.0,0.6743037745777861,2326.5,23.52941176470588,-0.28018777400943007,E,3
0.0,0.6861052112349734,1293.0,9.803921568627452,0.001650832154167503,G,2
0.0,0.5035250742253287,973.5,13.333333333333334,-0.007553706648942449,C,2
43.0,4.355797538863078,2708.5,88.23529411764706,1.2784012539184948,G,3
0.0,0.46150402547304803,953.0,12.549019607843135,-0.00083109192414621,H,2
0.0,1.300265953368263,944.0,14.117647058823527,-0.005700956058098949,D,2
44.0,1.6811734434973034,2766.5,25.098039215686278,0.6490381151679838,G,3
0.0,9.461437330910147,0.0,0.0,0.047717070647029014,F,1
0.0,9.475529048518199,0.0,0.0,-0.7866031935447211,E,1
16.0,5.155163122349437,2157.5,23.92156862745098,0.10407877768432883,B,3
48.0,0.868518422646689,3023.0,17.254901960784313,0.018671860412041663,B,3
49.0,1.5812884211172942,1682.5,14.117647058823527,-0.00642814274997322,G,3
0.0,8.778685207091558,918.75,29.80392156862745,-0.0005436079137957905,A,2
23.0,1.4214008907647835,2348.5,16.07843137254902,0.3414074531240817,D,3
0.0,9.495069256601258,0.0,0.0,-0.0010984126984125986,B,1
46.0,2.456732191629763,2659.5,27.058823529411764,0.29795717280622924,F,3
12.0,1.9238808874649669,1178.0,13.72549019607843,-0.01233059746271209,F,2
0.0,9.067026399857241,0.0,0.0,0.020184173593868593,C,1
22.0,1.1234903593152163,2190.0,17.647058823529413,-0.1449055026292051,G,3
0.0,9.526005205157242,0.0,0.0,0.7744429184267547,D,1
14.0,1.9648898054044373,1463.0,17.647058823529413,0.9945722939366375,C,2
44.0,0.36706458172296436,2743.5,16.862745098039216,0.05376526251526248,I,3
31.0,1.4321164054133526,1330.0,13.72549019607843,-0.03633314520680486,F,2
0.0,0.5674942078762212,951.5,12.549019607843135,0.0011624610011184977,I,2
0.0,1.9698095815893282,0.0,0.0,0.003208716086306296,B,1
6.0,1.5225069611363133,1455.0,20.392156862745097,0.4321049836601307,D,2
33.0,1.0154404382841435,1083.5,13.72549019607843,0.1480984023608425,J,2
0.0,1.5940135622243918,945.5,12.549019607843135,0.0010609994457247973,B,2
15.0,4.665334654593443,1483.5,87.84313725490196,0.4143297358294029,J,2
0.0,9.461194962384136,0.0,0.0,-0.007722059937249837,H,1
37.0,2.599465708216606,2316.0,15.68627450980392,1.489564229769758,I,3
32.0,2.1353966993731,3235.5,23.52941176470588,0.04014643446811883,I,3
0.0,8.374951341107598,0.0,0.0,0.0015068062060890064,B,1
0.0,9.456834970985641,0.0,0.0,-0.07186488057493118,D,1
25.0,2.616779462691077,1591.5,14.117647058823527,-0.034736363166330664,A,3
0.0,0.5720144510627092,952.0,12.549019607843135,-0.003039843367596662,G,2
0.0,9.532500292723075,0.0,0.0,2.310140845070423,B,1
0.0,9.457395395556313,0.0,0.0,-0.7480005705840536,F,1
54.0,4.158843862497446,3337.0,88.23529411764706,-0.440056502979248,J,3
0.0,9.491143875923562,0.0,0.0,0.00104255470304071,B,1
0.0,9.13250169857165,0.0,0.0,-0.053247340425532474,G,1
29.0,4.260550952935333,2936.0,20.7843137254902,-0.4615565996268689,F,3
41.0,5.267766206744529,2595.0,13.72549019607843,0.03194688710514715,J,3
41.0,1.7593418390819164,2576.0,21.96078431372549,0.03989534280676277,D,3
52.0,2.270294645690135,2199.0,24.705882352941178,0.17588614106618916,D,3
0.0,9.46193785942159,0.0,0.0,-0.7711586921850082,G,1
0.0,1.619343615854499,945.5,22.745098039215687,0.08212418300653601,F,2
0.0,9.503558642765686,0.0,0.0,0.7134885620915031,B,1
0.0,1.6969528035769197,947.5,14.117647058823527,0.00033783783783780663,I,2
0.0,9.069624442947111,0.0,0.0,0.009448316811234925,E,1
0.0,9.487842695253624,860.75,16.862745098039216,-0.009478458049886694,F,2
0.0,1.6662989995214925,944.5,12.15686274509804,-0.002533708434712123,I,2
43.0,0.8248098973185098,2660.0,16.07843137254902,-0.10285081010208219,B,3
5.0,2.9166208104375584,936.5,14.117647058823527,0.09728320864665241,I,2
0.0,9.451576746203397,0.0,0.0,-0.022528063096111606,D,1
42.0,0.5090590577066435,1779.0,14.117647058823527,0.0936939788645859,B,3
26.0,4.033981317161474,1537.0,14.901960784313726,-2.5204446465241577,H,3
22.0,2.6239169765116492,951.0,12.549019607843135,-0.822784514221941,E,2
0.0,1.7872350605752647,0.0,0.0,0.003131991051454199,J,1
0.0,9.493154037488358,0.0,0.0,-0.006644014016636057,G,1
29.0,2.083062405460464,2903.0,17.254901960784313,0.07908439822934987,G,3
0.0,9.52475247984089,0.0,0.0,1.4022203439230545,E,1
24.0,0.268006366194237,1497.0,18.823529411764707,0.31551479470131455,F,2
48.0,1.5070385293006334,2023.0,14.901960784313726,-0.038709842243086184,C,3
0.0,0.8968514091081217,950.0,12.549019607843135,0.003097538285387058,B,2
32.0,0.13843244686491393,2079.5,14.901960784313726,0.32644529129481237,B,3
20.0,1.2513687285707327,2076.5,16.07843137254902,-0.43431664368968526,J,3
0.0,9.457275662598763,0.0,0.0,0.038846097141452984,E,1
0.0,1.6586965085558254,0.0,0.0,-0.005231788079470195,A,1
0.0,8.068982530225151,0.0,0.0,1.0864119601328899,J,1
28.0,3.7004882952718994,1771.0,14.509803921568627,-0.7305799654663296,G,3
21.0,3.8758220245123596,948.0,12.941176470588236,0.012935723567415014,B,2
0.0,9.071831645422847,0.0,0.0,0.00046749985733063326,F,1
41.0,1.785930700565295,2576.0,21.96078431372549,0.1430712629137676,E,3
0.0,9.462194905840809,0.0,0.0,-0.0006545354287289529,E,1
0.0,2.0074965549289234,954.0,14.117647058823527,0.0017670636738432721,D,2
0.0,1.2037298427871987,952.0,14.509803921568627,0.0005881191797681984,F,2
6.0,4.49051708211245,955.5,12.941176470588236,0.026876863446631205,H,2
0.0,5.711365959635682,0.0,0.0,2.445876522231662,B,1
53.0,2.786133831690152,1369.5,13.72549019607843,-0.3264600474683548,H,2
0.0,9.069576216825347,0.0,0.0,0.008086570402006554,B,1
0.0,1.1949383139762357,951.0,14.509803921568627,-0.002007300925086275,J,2
0.0,1.9763880218858887,962.0,12.941176470588236,0.033171321160042844,D,2
49.0,1.5285467873843912,3065.0,17.254901960784313,0.8364607544394241,J,3
27.0,0.7415891557185527,2675.0,21.96078431372549,0.03867066514343742,H,3
3.0,1.5732582707085179,1515.5,11.372549019607844,0.3424829193894379,H,3
60.0,2.1411125070019414,2560.5,87.84313725490196,0.23025534851621798,G,3
0.0,9.067694788396981,0.0,0.0,-0.0016329966329968748,A,1
0.0,1.6112042053341507,946.5,14.509803921568627,-0.0066028002947677855,D,2
47.0,1.383371760225609,2011.5,19.215686274509803,-0.2742193360188916,A,3
0.0,9.472446796742807,0.0,0.0,0.005995670995670999,H,1
26.0,0.9691420973142589,2547.0,15.68627450980392,2.8253986247345537,C,3
3.0,1.1558279502224058,1285.5,14.509803921568627,0.002172854604610419,H,2
21.0,1.658568930003772,1377.0,14.117647058823527,0.13235894074999488,E,2
0.0,9.446557635993067,0.0,0.0,-1.3590137696709585,G,1
